x,c1,c2,c3,dc1,dc2,dc3,flux1,flux2,flux3
-0.26375000000000004,0.6000000000024114,1.373567851546865e-11,3.6379316284208633e-12,6.058807158862482e-06,-6.435118920336254e-06,1.571432292248234e-05,3.262666016263377e-14,1.849544131672827e-13,4.898620978256371e-14
-0.26249999999999996,0.6000000000029355,1.674657789107934e-11,4.435020727551294e-12,4.0641708062400764e-07,-6.434652419863237e-06,1.5714446355829473e-05,3.953873903631e-14,2.2447247240240525e-13,5.944798622012186e-14
-0.26125,0.6000000000035712,2.0399260343122326e-11,5.401912272676935e-12,9.50853691767265e-06,-6.434089148803397e-06,1.571459537503926e-05,4.7882501457742477e-14,2.7218564994111254e-13,7.207802131298409e-14
-0.26,0.6000000000043417,2.4826475204865716e-11,6.573697026394538e-12,9.489683286825304e-06,-6.433409677381914e-06,1.5714775106300947e-05,5.794707433077335e-14,3.297394312890695e-13,8.73112197233468e-14
-0.25875000000000004,0.6000000000052746,3.0187555160158806e-11,7.992483185193533e-12,-4.598008547168431e-06,-6.432590796994641e-06,1.5714991679232525e-05,7.007505469988629e-14,3.9909840162484154e-13,1.056667686021636e-13
-0.25749999999999995,0.6000000000064033,3.667356340808793e-11,9.708759746279632e-12,-4.037253869588155e-06,-6.431604826539973e-06,1.5715252399461243e-05,8.467697300718751e-14,4.826057481703734e-13,1.2776381921831768e-13
-0.25625,0.6000000000077677,4.4513378489976974e-11,1.1782990762122125e-11,-1.1694265592574192e-05,-6.430418787173211e-06,1.5715565969635844e-05,1.0224300518637403e-13,5.830533863875053e-13,1.5433990687590584e-13
-0.255,0.6000000000094153,5.398092665453367e-11,1.4287530098156309e-11,-3.234005799374398e-06,-6.428993412749468e-06,1.571594274889881e-05,1.2335395020973e-13,7.037646344593834e-13,1.862727738710917e-13
-0.25375000000000003,0.6000000000114032,6.540372550159577e-11,1.730886448949767e-11,5.641561694044652e-07,-6.427282012016371e-06,1.571639505112709e-05,1.4869905979285336e-13,8.486913700023885e-13,2.246059736040352e-13
-0.25249999999999995,0.600000000013799,7.917299409233984e-11,2.0950279950044204e-11,-9.22199706569681e-06,-6.425229123268759e-06,1.571693749615449e-05,1.7909654878925375e-13,1.0225284093295754e-12,2.705788386045665e-13
-0.25125,0.6000000000166841,9.57555761883081e-11,2.5334988330430933e-11,2.79936487704508e-06,-6.42276891687566e-06,1.5717587427320883e-05,2.15520055144372e-13,1.2308471014871141e-12,3.256617293000662e-13
-0.25,0.6000000000201554,1.1570803311080147e-10,3.060984007259652e-11,1.4820404799394116e-06,-6.419823337977678e-06,1.571836541333845e-05,2.5912863434868203e-13,1.4802527950673155e-12,3.9159737803243394e-13
-0.24875000000000003,0.600000000024328,1.3969325759320345e-10,3.694970229821589e-11,7.770517691207382e-07,-6.41629994399171e-06,1.5719295794049102e-05,3.1128555137184546e-13,1.7785690197631882e-12,4.704494145591972e-13
-0.24749999999999994,0.6000000000293391,1.6849998801539694e-10,4.4562559129470325e-11,-2.120243297671357e-06,-6.412089341314856e-06,1.572040736676809e-05,3.7361116804468517e-13,2.1350523332261916e-12,5.646585107853871e-13
-0.24624999999999997,0.6000000000353514,2.0306583423314526e-10,5.369558954804937e-11,6.085291127596768e-06,-6.407062236699242e-06,1.5721734143343903e-05,4.480133847456838e-13,2.5606443018483944e-12,6.771089656847085e-13
-0.245,0.6000000000425586,2.445042362423156e-10,6.464219742980632e-11,7.968800331377359e-07,-6.40106592107682e-06,1.5723316296057052e-05,5.367524431648326e-13,3.0682647015559812e-12,8.112048955743328e-13
-0.24375000000000002,0.6000000000511898,2.9413625554471084e-10,7.775042875285085e-11,3.4953304205597347e-06,-6.393920255326089e-06,1.5725201187377822e-05,6.42484768728982e-13,3.673154944268398e-12,9.70961479892108e-13
-0.24249999999999994,0.6000000000615171,3.535276466495316e-10,9.3432598578247e-11,6.683084774916528e-07,-6.385412980346346e-06,1.5727444570692604e-05,7.683486550995322e-13,4.3932755640330685e-12,1.1611077862529705e-12
-0.24124999999999996,0.6000000000738623,4.245324461504788e-10,1.1217675468033165e-10,-2.105156820740009e-06,-6.375294146960999e-06,1.5730112092609934e-05,9.180346343144393e-13,5.249770979260174e-12,1.3872091673874498e-12
-0.24,0.6000000000886063,5.093439203956887e-10,1.345600194457215e-10,1.1179597490426326e-06,-6.363269792175261e-06,1.5733280929581403e-05,1.095883954871542e-12,6.267508648844737e-12,1.6558083361730997e-12
-0.23875000000000002,0.6000000001061983,6.1055410424294e-10,1.6126416880369483e-10,-5.871836611351985e-06,-6.348994559423737e-06,1.5737041667673654e-05,1.306987065232898e-12,7.475705228736796e-12,1.974589129629268e-12
-0.23749999999999993,0.6000000001271696,7.312232682057632e-10,1.9309374489215678e-10,-3.789360695592779e-06,-6.33206307031238e-06,1.574150058841822e-05,1.557332358231335e-12,8.908651554894853e-12,2.3525653342450823e-12
-0.23624999999999996,0.6000000001521458,8.749610510818464e-10,2.3099730073845336e-10,8.116983497767345e-06,-6.31199994893198e-06,1.5746782251128058e-05,1.853925286942129e-12,1.0606554095302437e-11,2.8003010886957105e-12
-0.235,0.6000000001818647,1.0460208905681832e-09,2.760920195970829e-10,-9.751591468234642e-06,-6.2882484672668534e-06,1.5753032445829264e-05,2.2049797453399868e-12,1.2616507210976794e-11,3.330164040983878e-12
-0.23375,0.6000000002171936,1.2494099681483601e-09,3.296923896228714e-10,3.0795094240006118e-06,-6.260157003306309e-06,1.576042168918773e-05,2.620093744287559e-12,1.499361707924321e-11,3.956618370340014e-12
-0.23249999999999993,0.6000000002591528,1.4910170187205589e-09,3.9334350284723357e-10,-2.5852589233793088e-06,-6.226963960383539e-06,1.5769149129012596e-05,3.11049203971861e-12,1.7802299044633595e-11,4.696562567698586e-12
-0.23124999999999996,0.6000000003089403,1.7777607667096877e-09,4.688596950560945e-10,-1.0691782142936094e-06,-6.187779840963886e-06,1.577944720906168e-05,3.6892717586401934e-12,2.1117773605109845e-11,5.569718534851383e-12
-0.22999999999999998,0.6000000003679613,2.1177621333900402e-09,5.583693304877984e-10,-7.139102055214296e-06,-6.14156697715737e-06,1.5791586863672227e-05,4.3717022216909275e-12,2.502778932722289e-11,6.599079334194957e-12
-0.22875,0.6000000004378634,2.5205437678450784e-09,6.643666134672386e-10,7.088900755018897e-07,-6.08711609226438e-06,1.5805883609463798e-05,5.175576192118815e-12,2.9634604267595766e-11,7.811423269966965e-12
-0.22750000000000004,0.6000000005205754,2.997261087654782e-09,7.89771567761837e-10,-2.55482667537452e-06,-6.0230193274311145e-06,1.582270444217965e-05,6.1215953367586146e-12,3.50572638098596e-11,9.237904607668333e-12
-0.22624999999999995,0.6000000006183533,3.5609694187837337e-09,9.379992874986307e-10,-5.268766936984085e-06,-5.947639216423786e-06,1.584247586122285e-05,7.233818950205979e-12,4.143421426816042e-11,1.0914730697622306e-11
-0.22499999999999998,0.6000000007338329,4.226932565716963e-09,1.1130398216106194e-09,-6.637045344149318e-06,-5.859073304755047e-06,1.5865692955162935e-05,8.540180989149473e-12,4.8926299691081764e-11,1.2883936702478811e-11
-0.22375,0.6000000008700909,5.012978878086456e-09,1.3195502657963196e-09,-3.5621676022410363e-06,-5.7551136298343575e-06,1.5892929731925728e-05,1.007308353753473e-11,5.772019281941954e-11,1.5194272307895473e-11
-0.22250000000000003,0.6000000010307149,5.939911648531747e-09,1.562960750486421e-09,1.999108190861576e-07,-5.633199987618159e-06,1.592485114083513e-05,1.1870065276834916e-11,6.80323198641651e-11,1.7902213937751608e-11
-0.22124999999999995,0.6000000012198845,7.03198165818825e-09,1.849596352816539e-09,2.4628187261580003e-06,-5.490367189209949e-06,1.5962226571791894e-05,1.3974576766498208e-11,8.011334435198328e-11,2.107312028259349e-11
-0.21999999999999997,0.6000000014424619,8.317430678061987e-09,2.186817130125746e-09,-5.333354557455171e-06,-5.323184469965131e-06,1.6005945244575422e-05,1.643683927301468e-11,9.425328358775038e-11,2.47825488510758e-11
-0.21875,0.6000000017040995,9.829115820771348e-09,2.5831787120726627e-09,9.75775758833581e-06,-5.127685480992017e-06,1.6057034083764076e-05,1.9314852888201347e-11,1.1078733983265095e-10,2.9117753654316635e-11
-0.21750000000000003,0.6000000020113602,1.1605226100930866e-08,3.04861638774648e-09,-6.218731029980148e-07,-4.899291705461051e-06,1.611667704206196e-05,2.2675516314889926e-11,1.3010253912751216e-10,3.4179388372313975e-11
-0.21624999999999994,0.6000000023718564,1.3690103847497249e-08,3.5946557913066647e-09,-5.932188224666915e-06,-4.632720818291414e-06,1.6186238650086045e-05,2.6595912391890256e-11,1.5264527977260296e-10,4.008343941120274e-11
-0.21499999999999997,0.6000000027944079,1.613518531980816e-08,4.234653808325488e-09,-5.526156959910836e-06,-4.321886703781419e-06,1.6267289068221723e-05,3.116475103426709e-11,1.7892990559939233e-10,4.6963418107870285e-11
-0.21375,0.600000003289223,1.9000076603009352e-08,4.984073677378426e-09,5.833745579275629e-06,-3.959783478404977e-06,1.636163343636246e-05,3.648401307356896e-11,2.0954843116510313e-10,5.4972842962041236e-11
-0.21250000000000002,0.6000000038681033,2.235378286746706e-08,5.860798758255824e-09,3.3668839704049935e-06,-3.538355416332628e-06,1.6471344484573962e-05,4.267079606865877e-11,2.451815602486692e-10,6.428804693046951e-11
-0.21124999999999994,0.6000000045446775,2.627611138212937e-08,6.885490085803411e-09,6.469776531769708e-06,-3.0483488900751032e-06,1.659880030436467e-05,4.985939739418979e-11,2.866111551799613e-10,7.51113490848887e-11
-0.20999999999999996,0.6000000053346676,3.0859270919452145e-08,8.081993172735208e-09,6.915949283606282e-06,-2.479145709763375e-06,1.674672546883643e-05,5.820366753936813e-11,3.347343303079331e-10,8.767463149391254e-11
-0.20875,0.6000000062561885,3.620969322343067e-08,9.477800554073961e-09,-5.914894126858583e-06,-1.8185750315369287e-06,1.6918238651007e-05,6.787963771528582e-11,3.9057936313370913e-10,1.0224337103752223e-10
-0.20750000000000002,0.6000000073300896,4.245010481033529e-08,1.1104576800890342e-08,-2.764877419340894e-07,-1.0526978372615847e-06,1.7116905993719205e-05,7.90884802174532e-11,4.553236333462588e-10,1.1912117460442513e-10
-0.20624999999999993,0.6000000085803393,4.972188103841101e-08,1.2998753939039057e-08,-1.533918264028794e-06,-1.655725035409894e-07,1.734679979234896e-05,9.205982070680397e-11,5.303138256572979e-10,1.3865487634591835e-10
-0.20499999999999996,0.6000000100344595,5.818771790843596e-08,1.520220592733683e-08,1.5620365590024443e-06,8.610186240931572e-07,1.7612566448232863e-05,1.0705543483223879e-10,6.17088653589201e-10,1.612402592153961e-10
-0.20375,0.600000011724014,6.803466098633061e-08,1.7763011697662444e-08,-3.3286012857160208e-06,2.047870645616179e-06,1.7919500738550114e-05,1.2437336839132667e-10,7.174043862087772e-10,1.8732846799980541e-10
-0.2025,0.6000000136851598,7.94775352829264e-08,2.0736317332510562e-08,3.0627347812062222e-06,3.418697651164093e-06,1.8273630211087993e-05,1.4435254124304206e-10,8.33263488472845e-10,2.174331875633769e-10
-0.20124999999999993,0.600000015959265,9.276282488766743e-08,2.4185309250235655e-08,7.829211604720721e-07,5.000503996988037e-06,1.8681808044010344e-05,1.6737785672976505e-10,9.669467151114469e-10,2.5213866873416643e-10
-0.19999999999999996,0.6000000185935987,1.0817305636073643e-07,2.8182311380368487e-08,6.628280560458388e-06,6.82402686169592e-06,1.9151819296553323e-05,1.938858401032053e-10,1.1210490298297617e-09,2.9210869003460985e-10
-0.19874999999999998,0.6000000216421072,1.2603174547965287e-07,3.28100204888141e-08,3.640512757779879e-07,8.924198452664456e-06,1.9692496016379595e-05,2.2437092460662543e-10,1.2985197529418574e-09,3.3809654928759e-10
-0.1975,0.6000000251662747,1.4670897359137157e-07,3.816289561286329e-08,-1.9683538075715434e-06,1.1340681482341353e-05,2.0313848116512628e-05,2.5939233929469106e-10,1.5027073805524222e-09,3.9095619114450736e-10
-0.19625000000000004,0.6000000292360866,1.7062766636768018e-07,4.434871885724691e-08,-1.9940628707207364e-06,1.4118470342106004e-05,2.1027208812096548e-05,2.9958173210502434e-10,1.7374095534169238e-09,4.516545817331635e-10
-0.19499999999999995,0.6000000339310957,1.9827065541953622e-07,5.149034669791104e-08,4.6746514213574786e-06,1.7308535356641563e-05,2.184539175169023e-05,3.4565150833513937e-10,2.006928696668376e-09,5.212854531713718e-10
-0.19374999999999998,0.6000000393416056,2.3018861119931462e-07,5.972767270281822e-08,8.70498633019634e-06,2.096857909933414e-05,2.278287354897926e-05,3.984039801378401e-10,2.3161338933149293e-09,6.010845488481235e-10
-0.1925,0.6000000455699791,2.670089443673059e-07,6.921982455160434e-08,-1.8154522084257163e-07,2.516382075401502e-05,2.3855985093659742e-05,4.587413483179677e-10,2.670529600053346e-09,6.924465103880976e-10
-0.19125000000000003,0.6000000527320791,3.094457824143739e-07,8.014762060104166e-08,1.2972061070634644e-05,2.996795127974128e-05,2.508314107604595e-05,5.276765610183129e-10,3.076331863873644e-09,7.969435601200216e-10
-0.18999999999999995,0.6000000609588529,3.5831113830041605e-07,9.271631326964572e-08,5.676755250011434e-06,3.546407086518766e-05,2.6485063686851245e-05,6.063450856317286e-10,3.540552744760942e-09,9.163461404764188e-10
-0.18874999999999997,0.600000070398068,4.1452739910407106e-07,1.0715864936593906e-07,1.408628283899871e-05,4.1745864254982834e-05,2.8085065428670646e-05,6.960176288643055e-10,4.071093706097754e-09,1.0526456873675082e-09
-0.1875,0.600000081216207,4.791412742830065e-07,1.2373827989188323e-07,9.933947827250877e-06,4.89187882181108e-05,2.990933259552622e-05,7.98113815170926e-10,4.676848785922414e-09,1.208079723566825e-09
-0.18625000000000003,0.6000000936005279,5.533393559744818e-07,1.427535550198437e-07,4.964126332107632e-06,5.71014286603333e-05,3.198725398117766e-05,9.14216823614698e-10,5.367818421663764e-09,1.385159473181989e-09
-0.18499999999999994,0.6000001077612991,6.384654570619185e-07,1.6454174274854298e-07,1.5209780581115773e-05,6.642701428594133e-05,3.435177272525783e-05,1.0460890055851183e-09,6.155234856742219e-09,1.5867002096749453e-09
-0.18374999999999997,0.6000001239342053,7.360399076482033e-07,1.8948371360855767e-07,2.1112800336398063e-05,7.704502766214816e-05,3.70397779267089e-05,1.1956883882552034e-09,7.051700121502328e-09,1.8158545669443981e-09
-0.1825,0.6000001423829324,8.477810054176029e-07,2.180091367713222e-07,1.3994464060557155e-05,8.91230415831501e-05,4.009252786843212e-05,1.365186068507415e-09,8.07133763864725e-09,2.0761490533162918e-09
-0.18125000000000002,0.6000001634019233,9.756288322211876e-07,2.5060223729043833e-07,1.8828191742120692e-05,0.00010284869232424221,4.35561399715039e-05,1.5569843603014917e-09,9.229958569049579e-09,2.3715240267738323e-09
-0.17999999999999994,0.600000187319301,1.1217716663543972e-06,2.8780816808503624e-07,2.0163135838552337e-05,0.00011843183570547922,4.748207212431901e-05,1.7737355961387411e-09,1.0545244076245367e-08,2.7063774039161943e-09
-0.17874999999999996,0.6000002144999431,1.2886752384457367e-06,3.3024005479547004e-07,2.5477948125296468e-05,0.00013610696998567207,5.1927716129243544e-05,2.0183613747432875e-09,1.2036944751796696e-08,3.085612391396736e-09
-0.1775,0.6000002453486891,1.4791150983302127e-06,3.7858677649340443e-07,2.8939894008678246e-05,0.0001561357383372819,5.695699515675659e-05,2.2940720421557854e-09,1.3727098508281826e-08,3.514689546455803e-09
-0.17625000000000002,0.6000002803136546,1.6962123805477205e-06,4.3362155013581215e-07,3.144592937645574e-05,0.00017880991028196291,6.264104438144227e-05,2.6043861108188995e-09,1.5640268307806128e-08,3.99968348919314e-09
-0.17499999999999993,0.6000003198896087,1.943473277865012e-06,4.962113925394791e-07,3.785654457194587e-05,0.00020445436905847103,6.905893210592809e-05,2.9531492060590583e-09,1.7803801159351744e-08,4.547344610223206e-09
-0.17374999999999996,0.6000003646213687,2.2248325543618038e-06,5.673275392061792e-07,4.10041028862107e-05,0.00023343052815061327,7.629848040643641e-05,3.344552106690187e-09,2.0248109873932003e-08,5.165166134382735e-09
-0.1725,0.6000004151071413,2.54470145339406e-06,6.480569060350552e-07,3.917131271552465e-05,0.0002661399678594023,8.445710043500079e-05,3.783147255824438e-09,2.3006979128087097e-08,5.861456923279639e-09
-0.17125,0.6000004720017317,2.908020379909499e-06,7.396146865775441e-07,4.723640037401777e-05,0.0003030284449812015,9.364279718956639e-05,4.273863097784382e-09,2.6117897436367985e-08,6.645420419187204e-09
-0.16999999999999993,0.6000005360195096,3.320316762227083e-06,8.433581852084769e-07,5.76069378783739e-05,0.00034459026538158355,0.00010397512945911338,4.822015321593958e-09,2.962241668606232e-08,7.527240157550731e-09
-0.16874999999999996,0.6000006079370084,3.787768524519672e-06,9.608019944971376e-07,6.315040740967337e-05,0.00039137265467115157,0.0001155863775857662,5.433314060883203e-09,3.35665409304008e-08,8.518172298415745e-09
-0.16749999999999998,0.6000006885949909,4.317273628321471e-06,1.093634633813925e-06,7.047561449358142e-05,0.000443981276254668,0.00012862276807498453,6.1138657883363964e-09,3.800114617474377e-08,9.630645652694422e-09
-0.16625,0.6000007788997951,4.916526169339423e-06,1.2437367758229687e-06,8.012965840842323e-05,0.0005030853410445957,0.00014324574417309545,6.870168523412747e-09,4.298243292196629e-08,1.0878369708144578e-08
-0.16500000000000004,0.6000008798237213,5.594099544178702e-06,1.4132011976545622e-06,8.3012777556013e-05,0.000569423347183573,0.00015963345666366858,7.709098660100438e-09,4.8572413264392304e-08,1.227645118826164e-08
-0.16374999999999995,0.600000992404185,6.359537230781278e-06,1.6043546049774143e-06,9.585905866782429e-05,0.0006438101694694609,0.00017798234079954557,8.637887485878548e-09,5.483943432344808e-08,1.3841519710708718e-08
-0.16249999999999998,0.6000011177412967,7.223451755940677e-06,1.8197814895019045e-06,0.00010344663511255292,0.0007271425977890544,0.0001985087050993788,9.664085087821711e-09,6.185873984034093e-08,1.5591863147462134e-08
-0.16125,0.60000125699348,8.19763245291396e-06,2.0623501938067337e-06,0.00012098739624422095,0.0008204078709628249,0.00022145072087028918,1.0795509076559412e-08,6.971307170970556e-08,1.7547573325934307e-08
-0.16000000000000003,0.6000014113706597,9.295162642168264e-06,2.3352413721017903e-06,0.0001319463458720055,0.000924690624895419,0.0002470702751323466,1.2040175087938234e-08,7.849331322375472e-08,1.9730702752284293e-08
-0.15874999999999995,0.6000015821244742,1.0530546898496808e-05,2.6419790520382517e-06,0.00013907966375685532,0.0010411814568236366,0.00027565521336966593,1.3406205604177875e-08,8.829917575833612e-08,2.2165433086787343e-08
-0.15749999999999997,0.6000017705348767,1.191984909709079e-05,2.9864645199689534e-06,0.00015865464024893833,0.0011711863598637962,0.0003075217277968805,1.4901713174086517e-08,9.923993057229066e-08,2.4878256146750607e-08
-0.15625,0.6000019778923831,1.3480841960927933e-05,3.3730132720763173e-06,0.00017449700210933616,0.0013161351462187554,0.0003430168432592944,1.6534653536880985e-08,1.1143518732102057e-07,2.7898168272584503e-08
-0.15500000000000003,0.6000022054751087,1.5233168860287565e-05,3.806395295000453e-06,0.00019304554800858575,0.0014775926233969727,0.0003825211884512485,1.8312643581074973e-08,1.250157207910511e-07,3.125687895023341e-08
-0.15374999999999994,0.6000024545196029,1.7198518643195757e-05,4.291878963417165e-06,0.00020668914639199176,0.001657268554609459,0.00042645200100696325,2.0242738410719897e-08,1.4012434724714275e-07,3.4989034651195026e-08
-0.15249999999999997,0.6000027261843442,1.940081430216963e-05,4.8352788679380684e-06,0.00022080038838467875,0.0018570298736637625,0.00047526655855908696,2.2331161109927047e-08,1.569168516468071e-07,3.9132458923166277e-08
-0.15125,0.6000030215045918,2.1866416307948208e-05,5.443007915439019e-06,0.0002489352111392229,0.002078911935946337,0.0005294656622179788,2.45829779977919e-08,1.7556296681553706e-07,4.372840984489585e-08
