D1,D2,D1 var,D2 var
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
5.6613378546899185e-05,5.419088211056078e-06,1.4551813216800882e-15,3.558719142396534e-15
