x,c1,c2,c3,dc1,dc2,dc3,flux1,flux2,flux3
-0.33375,0.6,-2.2389633659753157e-17,-7.273522906291342e-17,5.165304300499134e-07,-6.43730164244239e-06,1.5713745031489166e-05,0.0,-3.903127820947816e-19,-1.2332799712022613e-18
-0.3325,0.6,-3.259293896142718e-17,-1.0167666405685562e-16,-3.1468324328576556e-06,-6.437301645555253e-06,1.5713745023844802e-05,0.0,-5.624298769768554e-19,-1.7096513007380799e-18
-0.33124999999999993,0.6,-4.755889082604264e-17,-1.4190923828085575e-16,2.608695470961402e-06,-6.437301650154191e-06,1.5713745013274492e-05,0.0,-7.792703114739563e-19,-2.3805013949634857e-18
-0.32999999999999996,0.6,-6.957246170400709e-17,-1.9773769735951894e-16,4.14800943753524e-06,-6.437301656968719e-06,1.5713744998688666e-05,0.0,-1.1695830935687379e-18,-3.3115600105854125e-18
-0.32875,0.6,-1.020457598427255e-16,-2.7506261286587265e-16,3.2919944733773815e-07,-6.437301667095975e-06,1.5713744978604562e-05,0.0,-1.6872896309305663e-18,-4.566524025237384e-18
-0.3275,0.6,-1.5008992800141018e-16,-3.8195538557655984e-16,-4.611066449159063e-06,-6.4373016821936505e-06,1.5713744951004336e-05,0.0,-2.4665599424045226e-18,-6.319543412874884e-18
-0.32625000000000004,0.6,-2.2139180424803893e-16,-5.294409382404325e-16,-2.3240800234473363e-06,-6.437301704786643e-06,1.5713744913140076e-05,0.0,-3.636143035973261e-18,-8.721728851288079e-18
-0.32499999999999996,0.6,-3.275688381925337e-16,-7.325509885581014e-16,-5.283441900432753e-06,-6.437301738752257e-06,1.5713744861291675e-05,0.0,-5.366800753803247e-18,-1.2033288861873492e-17
-0.32375,0.6,-4.862101770816824e-16,-1.011650141119596e-15,-6.910963394571701e-06,-6.437301794178587e-06,1.571374478647307e-05,0.0,-7.92009687000661e-18,-1.655712242656926e-17
-0.3225,0.6,-7.234858476411844e-16,-1.393725628034101e-15,1.5484993431327573e-05,-6.437301850164753e-06,1.5713744711945956e-05,0.0,-1.1773080340476972e-17,-2.2703193491846463e-17
-0.32125000000000004,0.5999999999999994,-1.0121817184679918e-15,-1.850655480269738e-15,-1.648486524528547e-07,-6.437301875593641e-06,1.5713744664726085e-05,-8.950088933867839e-18,-1.640533412242129e-17,-3.003917644142651e-17
-0.31999999999999995,0.5999999999999978,-1.3190030221773095e-15,-2.3585054386420964e-15,1.0731739825897735e-05,-6.43730189054914e-06,1.5713744619949894e-05,-3.571633006710373e-17,-2.1295085920330913e-17,-3.817679137228802e-17
-0.31875,0.5999999999999953,-1.652575537947047e-15,-2.935501397537337e-15,5.136760928935893e-06,-6.437301916066431e-06,1.571374455573422e-05,-7.473676625485704e-17,-2.6619873839950348e-17,-4.7374213926754115e-17
-0.3175,0.5999999999999918,-2.0245321287949083e-15,-3.606464131587987e-15,-6.350730033589219e-06,-6.437301952574776e-06,1.5713744468491902e-05,-1.3139988229438071e-16,-3.255045972344606e-17,-5.802175688691957e-17
-0.31625000000000003,0.5999999999999872,-2.4515507729616347e-15,-4.405059810156996e-15,-3.7296481775280298e-06,-6.437302004985782e-06,1.5713744350148816e-05,-2.0362129950907138e-16,-3.9302328752599536e-17,-7.066016608631154e-17
-0.31499999999999995,0.5999999999999818,-2.958316152920929e-15,-5.377072713038468e-15,-6.72139960646803e-06,-6.4373020825969015e-06,1.571374418796625e-05,-2.896608734120898e-16,-4.7265793709505565e-17,-8.596029161915542e-17
-0.31375,0.5999999999999752,-3.584193654338333e-15,-6.5873245758805335e-15,-1.3982196323649784e-05,-6.437302196368808e-06,1.5713743967629757e-05,-3.9281999961865433e-16,-5.709002064493984e-17,-1.0493992827487197e-16
-0.3125,0.5999999999999678,-4.382854369342169e-15,-8.118799107852483e-15,-1.938520183314635e-06,-6.437302369600828e-06,1.5713743662874933e-05,-5.095397844975813e-16,-6.955563512309193e-17,-1.288743688588473e-16
-0.31125,0.5999999999999592,-5.438456732166652e-15,-1.0088037018518317e-14,-7.95249987657025e-06,-6.4373025964699515e-06,1.571374328031928e-05,-6.431189131586579e-16,-8.600298207969703e-17,-1.5951798801143447e-16
-0.30999999999999994,0.5999999999999489,-6.784540584160791e-15,-1.2560617524423345e-14,1.2777137642676164e-05,-6.437302809141044e-06,1.5713742875867365e-05,-8.038166486590281e-16,-1.0686438713103374e-16,-1.9784250192972365e-16
-0.30874999999999997,0.5999999999999357,-8.38676597034212e-15,-1.556138043622428e-14,-1.3251912197533308e-06,-6.437303052723068e-06,1.571374238968691e-05,-1.0085817814600717e-15,-1.3157742040012522e-16,-2.441745265181761e-16
-0.3075,0.5999999999999195,-1.0368346482849508e-14,-1.927828138243402e-14,2.5191782030120077e-06,-6.437303412494785e-06,1.5713741733636514e-05,-1.25880209034257e-15,-1.620462119523991e-16,-3.0132553353531823e-16
-0.30625,0.5999999999998998,-1.2854191330064003e-14,-2.3909374360556413e-14,-1.269506956646607e-05,-6.437303821267194e-06,1.5713740959793196e-05,-1.5609096046947935e-15,-2.0013152376638366e-16,-3.7224048713216384e-16
-0.30499999999999994,0.5999999999998752,-1.5872652336223182e-14,-2.9583836813748945e-14,-5.976002620959546e-06,-6.43730432726815e-06,1.5713739999984714e-05,-1.9383745910456217e-15,-2.461382877030904e-16,-4.587767611554522e-16
-0.30374999999999996,0.5999999999998455,-1.9638334897756084e-14,-3.6637439431439934e-14,-3.3515227626802973e-06,-6.437304973178544e-06,1.571373879205246e-05,-2.3904164238308657e-15,-3.033529915978661e-16,-5.65892547665231e-16
-0.3025,0.599999999999809,-2.4268602299869052e-14,-4.533728805199016e-14,2.73386289937934e-06,-6.437305727388259e-06,1.5713737348428293e-05,-2.945107807801606e-15,-3.733788994132736e-16,-6.974814877134389e-16
-0.30125,0.5999999999997637,-2.99602436091377e-14,-5.6052496815441066e-14,-5.431390968670917e-06,-6.437306720159543e-06,1.5713735510310528e-05,-3.630263949692958e-15,-4.591121862025649e-16,-8.58865658714264e-16
-0.29999999999999993,0.5999999999997085,-3.7073233134651335e-14,-6.936544276389891e-14,-5.750890502046096e-06,-6.4373079356438194e-06,1.571373325073091e-05,-4.461361835517153e-15,-5.657922589642761e-16,-1.058572310754305e-15
-0.29874999999999996,0.5999999999996407,-4.5809118201863545e-14,-8.575206219359559e-14,-5.5837534531501555e-06,-6.437309373280283e-06,1.5713730531660823e-05,-5.478901837427385e-15,-6.962746351701909e-16,-1.3033492471045682e-15
-0.2975,0.5999999999995573,-5.656107283711626e-14,-1.0592949183862419e-13,-2.748998801295511e-06,-6.437311163035887e-06,1.5713727170661586e-05,-6.724349267510366e-15,-8.562269816769774e-16,-1.60347673723929e-15
-0.29625,0.5999999999994554,-6.979987603462462e-14,-1.3077451936631407e-13,1.4189271413533444e-05,-6.4373133639462295e-06,1.5713723042712908e-05,-8.240386454791415e-15,-1.0523144313399902e-15,-1.9715023884259166e-15
-0.29500000000000004,0.5999999999993302,-8.60898945479585e-14,-1.6133974635177694e-13,-1.0181113081252335e-05,-6.437316061934262e-06,1.571371798614972e-05,-1.009542384584894e-14,-1.2925844747845027e-15,-2.422334658162481e-15
-0.29374999999999996,0.5999999999991767,-1.0611665118615212e-13,-1.9890953376991371e-13,-3.061264429686357e-06,-6.437319357102547e-06,1.5713711803901086e-05,-1.2358568487157162e-14,-1.5867312346852514e-15,-2.9741474853652723e-15
-0.2925,0.5999999999989883,-1.3070237722492604e-13,-2.450365053004533e-13,-1.114217964430255e-05,-6.437323389763031e-06,1.571370424033093e-05,-1.5125701797839842e-14,-1.9463082404427847e-15,-3.648749596733836e-15
-0.29125,0.5999999999987576,-1.6087935475557602e-13,-3.0164181544905247e-13,-3.35020642431423e-06,-6.437328324676322e-06,1.57136949926058e-05,-1.8499749800636457e-14,-2.3857692622690498e-15,-4.473077317617216e-15
-0.29000000000000004,0.5999999999984753,-1.9788117798874048e-13,-3.7103762608953706e-13,-9.102207938630235e-06,-6.437334348581954e-06,1.5713683704983752e-05,-2.2611193516500207e-14,-2.9222894178289326e-15,-5.479303669857563e-15
-0.28874999999999995,0.5999999999981297,-2.4321305091485653e-13,-4.560423174187084e-13,-3.7563029037480766e-06,-6.437341687394718e-06,1.571366994849888e-05,-2.7622595508668136e-14,-3.5767721250079544e-15,-6.706565641376172e-15
-0.2875,0.5999999999977069,-2.986793292280447e-13,-5.600499493538682e-13,8.21789538870668e-06,-6.437350620553349e-06,1.5713653197619722e-05,-3.372642063629444e-14,-4.374094402653794e-15,-8.201661463695665e-15
-0.28625,0.59999999999719,-3.6648978066660216e-13,-6.872025920423138e-13,3.635587768406037e-06,-6.4373614983989435e-06,1.5713632803141173e-05,-4.115712761917911e-14,-5.3446355956394964e-15,-1.002153275728862e-14
-0.28500000000000003,0.599999999996559,-4.4932290781979514e-13,-8.425189874622804e-13,2.114530344732208e-06,-6.437374731926131e-06,1.5713607995413557e-05,-5.018899792291753e-14,-6.524999724560887e-15,-1.2234804776288868e-14
-0.28374999999999995,0.5999999999957887,-5.504218309927975e-13,-1.0320765681096816e-12,-1.7797440167537828e-06,-6.437390807068944e-06,1.5713577857006396e-05,-6.116542005957932e-14,-7.959361251683172e-15,-1.4924143192963922e-14
-0.2825,0.5999999999948495,-6.73693040508584e-13,-1.263207806057053e-12,-8.010970910134028e-06,-6.4374103224252355e-06,1.5713541267182872e-05,-7.448942721324791e-14,-9.700554704124286e-15,-1.8188868380203395e-14
-0.28125,0.5999999999937055,-8.238809156301731e-13,-1.5448028542043747e-12,2.622341796259552e-06,-6.4374339961826445e-06,1.5713496881408113e-05,-9.064960967194307e-14,-1.1812569694104325e-14,-2.2148813138373954e-14
-0.28,0.5999999999923128,-1.0066952832068163e-12,-1.8875715075475766e-12,1.5787932140655885e-06,-6.437462682217663e-06,1.5713443096542405e-05,-1.1023392214228739e-13,-1.4371992907834945e-14,-2.6947578689968597e-14
-0.27874999999999994,0.5999999999906189,-1.2290330726335031e-12,-2.3044424065254707e-12,1.4092256487114533e-06,-6.4374974217002325e-06,1.571337796657738e-05,-1.339480501343082e-13,-1.7470808057629823e-14,-3.275771445548567e-14
-0.27749999999999997,0.5999999999885606,-1.4992134153609847e-12,-2.8110074483116843e-12,1.31274641105996e-05,-6.4375394474200236e-06,1.5713299174376567e-05,-1.6263635132639925e-13,-2.121955904174286e-14,-3.978629288547454e-14
-0.27625,0.5999999999860613,-1.827236806457774e-12,-3.4260238011064087e-12,3.23465718216027e-06,-6.437590242961918e-06,1.571320393841684e-05,-1.9731307787738267e-13,-2.575037893418758e-14,-4.828120460939958e-14
-0.275,0.5999999999830297,-2.2251500837477558e-12,-4.172073705865492e-12,-5.273082025279203e-06,-6.437651584085762e-06,1.5713088929458697e-05,-2.3918828614792607e-13,-3.122170897469287e-14,-5.853940108265649e-14
-0.27374999999999994,0.599999999979355,-2.707418349687955e-12,-5.076283577924921e-12,-1.5681915555210884e-07,-6.437725603165944e-06,1.5712950154462123e-05,-2.897142676585793e-13,-3.782274379761016e-14,-7.091576268271685e-14
-0.27249999999999996,0.5999999999749052,-3.291440761877513e-12,-6.171262672566776e-12,-9.78518058308725e-06,-6.437814830320235e-06,1.571278286243671e-05,-3.506220785714706e-13,-4.578005861769277e-14,-8.583486094744692e-14
-0.27125,0.5999999999695211,-3.9980513734246106e-12,-7.496087253045249e-12,1.586099787788094e-06,-6.437922313541011e-06,1.571258135504735e-05,-4.2397944150732864e-13,-5.536344494828927e-14,-1.0380279535232573e-13
-0.27,0.5999999999630123,-4.852295409737082e-12,-9.097673234737998e-12,2.171433658456289e-06,-6.438051667435319e-06,1.5712338852952656e-05,-5.122549248930824e-13,-6.68957321177735e-14,-1.2542421257404763e-13
-0.26874999999999993,0.5999999999551507,-5.884088677383083e-12,-1.1032128740351543e-11,2.9790844129258813e-06,-6.438207178889809e-06,1.571204730152717e-05,-6.183865594068527e-13,-8.076044580264049e-14,-1.5141844009647527e-13
-0.26749999999999996,0.5999999999456633,-7.129262943792827e-12,-1.3366623398331915e-11,4.483789181258812e-06,-6.4383939914011175e-06,1.5711697070739414e-05,-7.458735750342712e-13,-9.741469105982101e-14,-1.8264232696228213e-13
-0.26625,0.5999999999342235,-8.630645359815165e-12,-1.618144802183408e-11,2.8121218301871463e-06,-6.438618215528054e-06,1.5711276712785714e-05,-8.988816174683098e-13,-1.1740183342634146e-13,-2.2011466136112949e-13
-0.265,0.5999999999204414,-1.0439416312215537e-11,-1.9572528402847287e-11,5.154362016780213e-06,-6.438887104722561e-06,1.5710772635715996e-05,-1.082355646081501e-12,-1.4136801944992712e-13,-2.6504649169867277e-13
-0.26375000000000004,0.5999999999038519,-1.2616619935734396e-11,-2.3654295782800836e-11,1.8341773180246667e-06,-6.439209247341754e-06,1.571016872127725e-05,-1.3021666210588644e-12,-1.7007991152603875e-13,-3.1887479988315996e-13
-0.26249999999999996,0.5999999998839004,-1.523502506040415e-11,-2.8563175166635922e-11,-2.1819890746066928e-07,-6.43959486511074e-06,1.570944582488609e-05,-1.5652768388082008e-12,-2.044464857825501e-13,-3.8330382907936744e-13
-0.26125,0.5999999998599259,-1.8381341291613275e-11,-3.4461679403701656e-11,4.75429595757533e-06,-6.4400560661462725e-06,1.570858126234108e-05,-1.8799419486403846e-12,-2.4554524402252075e-13,-4.603530549113482e-13
-0.26,0.5999999998311424,-2.2158747141666123e-11,-4.1543204136708755e-11,4.20201482196291e-06,-6.440607183808277e-06,1.5707548176346618e-05,-2.2559268120008953e-12,-2.946514953143693e-13,-5.524128660202524e-13
-0.25875000000000004,0.5999999997966153,-2.6689939086652188e-11,-5.0037701053534955e-11,-5.909774130222938e-06,-6.441265128702319e-06,1.5706314854831174e-05,-2.7047785045768506e-12,-3.5327382837645196e-13,-6.623104205371634e-13
-0.25749999999999995,0.5999999997552337,-3.212058682466569e-11,-6.021822986693255e-11,8.246132454200984e-06,-6.4420499233839256e-06,1.5704843784410856e-05,-3.2401539215359473e-12,-4.231934111953092e-13,-7.933847236954103e-13
-0.25625,0.59999999970568,-3.862366019939746e-11,-7.240893759866291e-11,-7.653563656193378e-06,-6.4429852168688116e-06,1.570309067040945e-05,-3.878157685396552e-12,-5.065140459294646e-13,-9.49578170408123e-13
-0.255,0.5999999996463912,-4.640420087809615e-11,-8.699410081720337e-11,3.0522624092205707e-06,-6.4440988616601045e-06,1.57010033152788e-05,-4.637795442824499e-12,-6.057159222978836e-13,-1.1355389996630261e-12
-0.25375000000000003,0.5999999995755161,-5.5705127260814873e-11,-1.0442893626889871e-10,1.073954087652939e-06,-6.445423697914044e-06,1.5698520202473367e-05,-5.541452751311668e-12,-7.237214408491177e-13,-1.356743472587631e-12
-0.25249999999999995,0.5999999994908635,-6.681392692259518e-11,-1.252521734253776e-10,-1.2748347422081481e-05,-6.446998365629113e-06,1.5695568934939082e-05,-6.61548279264762e-12,-8.639700269769644e-13,-1.6196368377051959e-12
-0.25125,0.5999999993898424,-8.007054331272399e-11,-1.5010080214133584e-10,-5.043310308335165e-07,-6.448868317999903e-06,1.5692064377532004e-05,-7.890873929749729e-12,-1.0305062399652669e-12,-1.9317977542599416e-12
-0.25,0.599999999269392,-9.587655973328182e-11,-1.7972727118483254e-10,2.6483639231451514e-06,-6.451086941489147e-06,1.5687906530889283e-05,-9.404032438290085e-12,-1.2280814657306821e-12,-2.302128598836257e-12
-0.24875000000000003,0.599999999125899,-1.1470596558542373e-10,-2.1501963745695268e-10,-3.2732002808221264e-06,-6.4537169405472e-06,1.568297797897092e-05,-1.1197694860113142e-11,-1.462272214121721e-12,-2.7410774178064383e-12
-0.24749999999999994,0.5999999989551034,-1.371177278005e-10,-2.570250634916088e-10,-2.040247315589043e-06,-6.456831803663661e-06,1.5677141106956122e-05,-1.3321965202533516e-11,-1.7396177502530287e-12,-3.2608945674716863e-12
-0.24624999999999997,0.5999999987519853,-1.6377030292097493e-10,-3.0697704224436393e-10,2.5602258896242555e-06,-6.460517607182175e-06,1.567023472443469e-05,-1.58355514167036e-11,-2.0677775911339714e-12,-3.875928298745137e-12
-0.245,0.5999999985106367,-1.9543872905837086e-10,-3.663273366892634e-10,3.2493213084428332e-06,-6.464875139107311e-06,1.5662070161856807e-05,-1.8807156149818795e-11,-2.4557158200379584e-12,-4.602969408759464e-12
-0.24375000000000002,0.5999999982241091,-2.330344173252437e-10,-4.3678297770696544e-10,6.435480641300145e-06,-6.47002221093834e-06,1.5652426876183563e-05,-2.2317118994279705e-11,-2.91391325131507e-12,-5.461647526925316e-12
-0.24249999999999994,0.5999999978842392,-2.776280976951137e-10,-5.203492359322289e-10,1.8826414558605759e-06,-6.476096473980548e-06,1.5641047254174106e-05,-2.6459283475701623e-11,-3.4546116347341367e-12,-6.4748884144670125e-12
-0.24124999999999996,0.5999999974814448,-3.304766174628115e-10,-6.193796369808554e-10,-2.59957911493032e-06,-6.4832585356380465e-06,1.5627630738724275e-05,-3.1343165050683705e-11,-4.0920969100765625e-12,-7.669442617336091e-12
-0.24,0.599999997004488,-3.9305377465387746e-10,-7.366337079666361e-10,3.856794679086423e-06,-6.4916956519494185e-06,1.5611826989205167e-05,-3.709645654082026e-11,-4.8430228103140025e-12,-9.07649146678546e-12
-0.23875000000000002,0.5999999964402017,-4.670863079179155e-10,-8.753441303367478e-10,-2.388709052482396e-06,-6.501625949644017e-06,1.559322797976149e-05,-4.386789191179307e-11,-5.726786139216827e-12,-1.073234715413319e-11
-0.23749999999999993,0.5999999957731731,-5.545953463069216e-10,-1.0392942330019704e-09,-1.2520833125202746e-06,-6.51330322549255e-06,1.55713590463096e-05,-5.183054652786387e-11,-6.765955977178651e-12,-1.2679254611432665e-11
-0.23624999999999996,0.5999999949853765,-6.579444320443205e-10,-1.2329076532405796e-09,3.2763620967379836e-06,-6.527022517464551e-06,1.5545668539000432e-05,-6.118563117100962e-11,-7.986767067743715e-12,-1.496631314498319e-11
-0.235,0.5999999940557504,-7.798949457574891e-10,-1.4613518224061408e-09,-1.3726865560483026e-05,-6.543126424494918e-06,1.551551598307005e-05,-7.216683878903587e-11,-9.419685581405543e-12,-1.765053212230772e-11
-0.23375,0.599999992959709,-9.236700862501105e-10,-1.7306573475404718e-09,2.593515003104785e-06,-6.5620125790440305e-06,1.5480158316989476e-05,-8.504532617687692e-11,-1.110005757286054e-11,-2.0798040457952133e-11
-0.23249999999999993,0.5999999916685785,-1.0930285877359525e-09,-2.047855523548647e-09,-2.103678147624688e-06,-6.584141680898367e-06,1.5438734774253767e-05,-1.0013541306092087e-10,-1.3068850119929074e-11,-2.4485469254502966e-11
-0.23124999999999996,0.5999999901489489,-1.2923495838442392e-09,-2.4211365878124535e-09,-2.4506681697913923e-06,-6.610047325364757e-06,1.5390248740466877e-05,-1.178011076869139e-10,-1.537349913170727e-11,-2.880153154681672e-11
-0.22999999999999998,0.599999988361927,-1.5267302670734428e-09,-2.860031700383463e-09,-3.099616339798106e-06,-6.640346761093395e-06,1.533354771408235e-05,-1.3846354797594167e-10,-1.806887698951919e-11,-3.384882534649574e-11
-0.22875,0.5999999862622798,-1.8020980764423288e-09,-3.3756219100754252e-09,-5.134919389436499e-06,-6.6757533366424565e-06,1.5267300271496877e-05,-1.6260949117709484e-10,-2.121839633113581e-11,-3.9745888375089304e-11
-0.22750000000000004,0.5999999837974487,-2.1253394472441186e-09,-3.980777844405274e-09,-8.247473762254542e-06,-6.7170905807397915e-06,1.5189969957190352e-05,-1.9080099707764926e-10,-2.4895266904011953e-11,-4.6629537134735413e-11
-0.22624999999999995,0.5999999809064205,-2.5044474554092256e-09,-4.690434402190702e-09,-3.2494628504492473e-06,-6.765308401253042e-06,1.5099785183409541e-05,-2.2368644280595927e-10,-2.918392625678905e-11,-5.465752693381651e-11
-0.22499999999999998,0.5999999775184323,-2.94869089285888e-09,-5.521905114834036e-09,-7.035330728960565e-07,-6.8215013357443566e-06,1.4994705609731789e-05,-2.62013059545204e-10,-3.4181664932601915e-11,-6.401157245388323e-11
-0.22375,0.5999999735514916,-3.468807824495648e-09,-6.49524171570826e-09,-5.872368169679287e-06,-6.886929259512439e-06,1.4872383811326189e-05,-3.066411420247182e-10,-4.000047309577143e-11,-7.490077566827497e-11
-0.22250000000000003,0.5999999689106815,-4.077226662193106e-09,-7.63364461878901e-09,-5.466274540802396e-06,-6.963041092501385e-06,1.4730121537514295e-05,-3.585602046556665e-10,-4.676913268827649e-11,-8.756550796352385e-11
-0.22124999999999995,0.5999999634862262,-4.788318686299032e-09,-8.96393129191091e-09,2.7801710066749363e-06,-7.0515012229998425e-06,1.456482113603294e-05,-4.189072701948123e-10,-5.463558818688194e-11,-1.0228180428404352e-10
-0.21999999999999997,0.5999999571512832,-5.618686022799748e-09,-1.0517069963868398e-08,-7.341959984169533e-06,-7.154219738219475e-06,1.4372929636939562e-05,-4.889875773554913e-10,-6.376962890169503e-11,-1.1936632968609862e-10
-0.21875,0.5999999497594268,-6.587489690568541e-09,-1.2328787025391056e-08,1.1819371995569483e-06,-7.273387012625421e-06,1.4150375431826095e-05,-5.702979971161084e-10,-7.436591899733207e-11,-1.3918198504250714e-10
-0.21750000000000003,0.5999999411417829,-7.716822988053163e-09,-1.4440257604708157e-08,-4.480784306315488e-06,-7.4115109178103655e-06,1.3892499850152922e-05,-6.64553477660668e-10,-8.664741862375591e-11,-1.621442275930062e-10
-0.21624999999999994,0.5999999311037695,-9.032135926105615e-09,-1.6898889724038144e-08,-1.2448895181704778e-05,-7.571461799592977e-06,1.3593975387232642e-05,-7.737168736455429e-10,-1.0086923974713227e-10,-1.8872818738100502e-10
-0.21499999999999997,0.5999999194213932,-1.0562717231081683e-08,-1.9759213705307388e-08,-1.498665778276731e-05,-7.756520025978264e-06,1.3248717807803816e-05,-9.000325671950021e-10,-1.1732298878475111e-10,-2.194766701929876e-10
